Time,FrictionSigned,Energy,CPUUtil,PSI,Score
2026-02-18 09:19:37,6.046276,0.471381,4.471858,0.036106,24.568
2026-02-18 09:19:38,5.223351,0.598186,3.110420,0.026608,23.581
2026-02-18 09:19:39,4.859823,0.678412,11.102484,0.292465,23.144
2026-02-18 09:19:40,5.231818,0.717293,5.525710,0.095152,23.591
2026-02-18 09:19:41,5.662744,0.497344,7.418856,0.146423,24.106
2026-02-18 09:19:42,3.936142,0.723263,10.730594,0.628472,22.043
2026-02-18 09:19:43,2.858966,0.901675,16.679657,1.321031,20.770
2026-02-18 09:19:44,-0.298906,1.448691,7.526882,0.238310,17.417
2026-02-18 09:19:45,-0.332372,1.349326,11.410948,0.415302,17.392
2026-02-18 09:19:46,3.604258,1.735647,4.602184,0.059836,21.645
2026-02-18 09:19:47,5.991713,2.063217,11.375865,0.230676,24.502
2026-02-18 09:19:48,4.690839,1.748420,17.637918,0.909045,22.940
2026-02-18 09:19:49,3.439529,2.052882,4.883721,0.176828,21.448
2026-02-18 09:19:50,0.421441,1.989432,7.651109,0.068338,18.076
2026-02-18 09:19:51,-0.288675,1.425760,20.684292,1.114648,17.425
2026-02-18 09:19:52,2.847010,1.740125,14.318530,0.974349,20.756
2026-02-18 09:19:53,5.437336,2.074879,8.000000,0.430500,23.836
2026-02-18 09:19:54,0.955321,2.440861,13.919129,0.797693,18.644
2026-02-18 09:19:55,1.987294,2.665662,2.846154,0.034279,19.771
2026-02-18 09:19:56,4.360159,2.619295,2.469136,0.090062,22.544
2026-02-18 09:19:57,5.178270,2.176241,2.852737,0.059859,23.528
2026-02-18 09:19:58,4.276233,1.281246,6.307692,0.045291,22.444
2026-02-18 09:19:59,5.619104,1.358971,3.786708,0.151588,24.054
2026-02-18 09:20:00,5.041871,0.910063,3.158706,0.085596,23.365
2026-02-18 09:20:01,5.087454,0.716931,3.623747,0.027905,23.420
2026-02-18 09:20:02,4.886823,0.541579,4.861111,0.478747,23.177
2026-02-18 09:20:03,5.377605,0.328557,8.928571,0.594904,23.765
2026-02-18 09:20:04,5.305265,0.202334,6.250000,0.219836,23.679
2026-02-18 09:20:05,4.691470,0.344387,3.405573,0.053194,22.940
2026-02-18 09:20:06,4.286187,0.395550,2.859351,0.160540,22.456
2026-02-18 09:20:07,5.462355,0.566897,9.553159,0.596416,23.866
2026-02-18 09:20:08,4.231132,0.856617,9.230769,0.417883,22.390
2026-02-18 09:20:09,5.184035,0.941394,19.624707,0.662113,23.534
2026-02-18 09:20:10,5.110661,0.858417,15.663580,0.633402,23.447
2026-02-18 09:20:11,5.711846,0.714671,3.013910,0.057944,24.165
2026-02-18 09:20:12,4.911054,0.607063,4.714065,0.681013,23.206
2026-02-18 09:20:13,5.517199,0.520374,10.453497,0.884588,23.932
2026-02-18 09:20:14,5.401322,0.531000,3.310239,0.049798,23.793
2026-02-18 09:20:15,3.903343,0.755199,3.712297,0.042986,22.004
2026-02-18 09:20:16,4.231866,0.637131,2.088167,0.034134,22.391
2026-02-18 09:20:17,0.417897,1.439087,2.239382,0.037868,18.072
2026-02-18 09:20:18,0.849760,1.518084,1.705426,0.046496,18.530
2026-02-18 09:20:19,-0.252280,1.292959,4.464973,0.173241,17.452
2026-02-18 09:20:20,0.365198,1.239057,2.715283,0.086184,18.018
2026-02-18 09:20:21,4.956088,1.433288,3.072197,0.207584,23.261
2026-02-18 09:20:22,6.951945,1.824286,4.230769,0.494205,25.637
2026-02-18 09:20:23,5.023417,2.157048,7.550077,0.284615,23.343
2026-02-18 09:20:24,5.110045,2.150476,2.782071,0.127225,23.447
2026-02-18 09:20:25,4.890107,1.057738,4.471858,0.035500,23.181
2026-02-18 09:20:26,3.290435,0.958692,2.010828,0.032100,21.272
2026-02-18 09:20:27,5.540254,1.039014,3.025601,0.038929,23.959
2026-02-18 09:20:28,5.438204,1.042870,2.309469,0.032978,23.837
2026-02-18 09:20:29,5.194489,1.048814,1.934985,0.076492,23.547
2026-02-18 09:20:30,5.346699,0.686948,3.387221,0.134468,23.728
2026-02-18 09:20:31,5.675409,0.206671,2.006173,0.022713,24.121
2026-02-18 09:20:32,5.020596,0.344862,4.485692,0.935052,23.339
2026-02-18 09:20:33,5.025300,0.285109,7.913111,1.470165,23.345
2026-02-18 09:20:34,5.203294,0.291555,3.065134,0.072188,23.557
2026-02-18 09:20:35,4.361596,0.419802,5.422153,0.047416,22.545
2026-02-18 09:20:36,4.671047,0.333462,1.860465,0.054892,22.916
2026-02-18 09:20:37,5.979766,0.659466,2.088167,0.189355,24.488
2026-02-18 09:20:38,5.353004,0.771657,2.248062,0.078480,23.736
2026-02-18 09:20:39,5.885355,0.694321,2.848345,0.049014,24.374
2026-02-18 09:20:40,4.967948,0.846310,1.792673,0.055349,23.275
2026-02-18 09:20:41,4.688165,0.589076,2.242846,0.077546,22.936
2026-02-18 09:20:42,5.677848,0.679806,6.254767,1.413358,24.124
2026-02-18 09:20:43,5.255076,0.652411,9.260700,0.347396,23.619
2026-02-18 09:20:44,5.496428,0.483397,1.936483,0.014803,23.907
2026-02-18 09:20:45,4.400820,0.687353,4.083205,0.055684,22.592
2026-02-18 09:20:46,4.613924,0.493209,2.870442,0.137800,22.847
2026-02-18 09:20:47,4.744250,0.420097,1.936483,0.018807,23.004
2026-02-18 09:20:48,4.097561,0.521432,2.318393,0.040774,22.232
2026-02-18 09:20:49,0.406883,1.170199,3.175833,0.084810,18.061
2026-02-18 09:20:50,-0.324733,1.137461,18.210361,1.061557,17.398
2026-02-18 09:20:51,5.316074,2.352715,5.995388,0.282701,23.692
2026-02-18 09:20:52,5.437162,2.221314,6.759907,0.735648,23.836
2026-02-18 09:20:53,0.608101,2.505910,5.616225,0.270871,18.272
2026-02-18 09:20:54,6.234420,3.891952,3.088803,0.133888,24.792
2026-02-18 09:20:55,-0.334489,4.119099,1.931994,0.030888,17.390
2026-02-18 09:20:56,-0.275316,4.103620,4.798762,0.124965,17.435
2026-02-18 09:20:57,4.463600,3.943426,1.931994,0.046880,22.667
2026-02-18 09:20:58,-0.304853,3.576534,3.654743,0.292505,17.413
2026-02-18 09:20:59,-0.326043,2.106849,9.083911,0.173874,17.397
2026-02-18 09:21:00,4.859730,3.225477,3.395062,0.065011,23.144
2026-02-18 09:21:01,5.633794,2.371922,2.311248,0.039378,24.071
2026-02-18 09:21:02,5.666042,1.340297,6.302844,1.322146,24.110
2026-02-18 09:21:03,5.669338,1.335824,9.105181,1.025561,24.114
2026-02-18 09:21:04,5.563582,0.228841,3.397683,0.166117,23.987
2026-02-18 09:21:05,4.269330,0.358888,3.108003,0.107678,22.436
2026-02-18 09:21:06,4.627057,0.440258,4.428904,0.044507,22.863
2026-02-18 09:21:07,4.634607,0.441321,4.548959,0.099263,22.872
2026-02-18 09:21:08,5.296354,0.580319,3.330751,0.046009,23.668
2026-02-18 09:21:09,5.412780,0.285862,2.870442,0.053164,23.807
2026-02-18 09:21:10,4.266304,0.483050,3.712297,0.128890,22.432
2026-02-18 09:21:11,2.567752,0.905800,2.101167,0.029037,20.437
2026-02-18 09:21:12,-0.216690,1.328129,4.422033,0.589158,17.479
2026-02-18 09:21:13,2.055517,1.758729,7.931571,0.522800,19.848
2026-02-18 09:21:14,5.561430,2.348588,2.560124,0.043115,23.985
2026-02-18 09:21:15,4.352421,2.226203,4.059329,0.130363,22.534
2026-02-18 09:21:16,4.270777,1.658848,5.193798,0.058546,22.437
2026-02-18 09:21:17,4.083681,1.245916,3.180760,0.052210,22.216
2026-02-18 09:21:18,5.822545,0.804153,3.720930,0.132469,24.298
2026-02-18 09:21:19,5.915619,0.525170,2.932099,0.035992,24.411
2026-02-18 09:21:20,4.890779,0.760969,18.125000,0.841735,23.181
2026-02-18 09:21:21,5.016846,0.745712,5.628373,0.086810,23.335
2026-02-18 09:21:22,5.877155,0.526073,6.451613,0.741840,24.364
2026-02-18 09:21:23,5.421343,0.616757,10.806578,1.501740,23.817
2026-02-18 09:21:24,5.317274,0.386564,5.365474,0.089986,23.693
2026-02-18 09:21:25,4.447121,0.572586,12.509653,0.463361,22.647
2026-02-18 09:21:26,4.601929,0.396210,5.267235,0.153878,22.833
2026-02-18 09:21:27,4.563643,0.291829,8.816705,0.145891,22.787
2026-02-18 09:21:28,4.840969,0.335143,3.881988,0.075928,23.121
2026-02-18 09:21:29,5.490308,0.279940,10.162917,0.505878,23.900
2026-02-18 09:21:30,3.868319,0.646735,6.274206,0.266619,21.963
2026-02-18 09:21:31,0.867840,1.387284,18.167702,1.054499,18.549
2026-02-18 09:21:32,0.438007,1.425410,24.178404,2.036907,18.093
2026-02-18 09:21:33,1.299956,1.478563,8.255452,0.188866,19.014
2026-02-18 09:21:34,2.195536,1.296960,4.256966,0.046118,20.007
2026-02-18 09:21:35,0.399732,0.995792,4.957397,0.063062,18.053
2026-02-18 09:21:36,1.180865,1.083616,5.259087,0.158750,18.886
2026-02-18 09:21:37,2.980778,1.318107,12.772586,0.713272,20.911
2026-02-18 09:21:38,1.490815,1.466703,30.377795,1.764274,19.220
2026-02-18 09:21:39,1.533648,1.028460,15.336948,1.167682,19.267
2026-02-18 09:21:40,1.728501,0.881890,11.379579,0.748174,19.481
2026-02-18 09:21:41,1.646385,0.452441,21.122369,1.130640,19.390
2026-02-18 09:21:42,1.713505,0.096731,15.384615,1.355217,19.465
2026-02-18 09:21:43,1.600623,0.114243,13.760751,0.969213,19.340
2026-02-18 09:21:44,1.858753,0.130062,1.782946,0.017908,19.626
2026-02-18 09:21:45,1.357090,0.234949,4.092664,0.358899,19.075
2026-02-18 09:21:46,1.642990,0.289644,2.010828,0.022504,19.387
2026-02-18 09:21:47,3.547902,0.737651,10.415035,0.389721,21.577
2026-02-18 09:21:48,1.773493,1.116721,4.942085,0.051293,19.531
2026-02-18 09:21:49,1.580515,1.039550,5.193798,0.217630,19.318
2026-02-18 09:21:50,1.241681,1.052783,3.563129,0.062290,18.951
2026-02-18 09:21:51,1.312864,0.594351,4.552469,0.194734,19.028
2026-02-18 09:21:52,1.460865,0.187749,5.877863,1.032537,19.188
2026-02-18 09:21:53,1.249044,0.192460,9.026128,0.451230,18.959
2026-02-18 09:21:54,1.600870,0.195708,3.170920,0.091077,19.340
2026-02-18 09:21:55,1.585353,0.181792,2.331002,0.129549,19.323
2026-02-18 09:21:56,2.544681,0.384623,3.552124,0.047095,20.410
2026-02-18 09:21:57,1.594106,0.569312,3.482972,0.054523,19.333
2026-02-18 09:21:58,1.805156,0.534117,4.732351,0.195300,19.566
2026-02-18 09:21:59,1.849756,0.541388,3.491078,0.138248,19.616
2026-02-18 09:22:00,1.455769,0.400053,7.680372,0.125996,19.182
2026-02-18 09:22:01,1.724839,0.373856,4.570101,0.075903,19.477
2026-02-18 09:22:02,1.573195,0.214070,5.413766,1.150936,19.310
2026-02-18 09:22:03,1.581087,0.179707,7.595928,0.691495,19.319
2026-02-18 09:22:04,1.706892,0.165500,3.413499,0.071910,19.457
2026-02-18 09:22:05,1.870050,0.165165,2.165507,0.043890,19.639
2026-02-18 09:22:06,1.777351,0.156107,2.089783,0.031803,19.535
2026-02-18 09:22:07,1.618398,0.170401,9.501558,0.331990,19.360
2026-02-18 09:22:08,1.495914,0.165077,5.546995,0.057194,19.226
2026-02-18 09:22:09,1.540066,0.152984,4.552469,0.116595,19.274
2026-02-18 09:22:10,1.740577,0.133637,5.800464,0.785541,19.495
2026-02-18 09:22:11,1.465901,0.134197,2.715283,0.066074,19.193
2026-02-18 09:22:12,1.376448,0.127978,8.780109,1.181022,19.096
2026-02-18 09:22:13,3.493048,0.545078,9.231963,0.412511,21.512
2026-02-18 09:22:14,2.401588,0.893047,3.023256,0.127889,20.244
2026-02-18 09:22:15,1.921762,0.944334,2.478699,0.031578,19.697
2026-02-18 09:22:16,1.563639,0.827092,3.235747,0.038626,19.300
2026-02-18 09:22:17,4.070293,1.109016,2.799378,0.047322,22.200
2026-02-18 09:22:18,2.071232,1.335916,5.413766,0.109955,19.866
2026-02-18 09:22:19,1.951465,1.245901,3.248260,0.116310,19.730
2026-02-18 09:22:20,1.837987,1.184740,4.725019,0.078561,19.603
2026-02-18 09:22:21,1.917653,0.577993,4.942085,0.106136,19.692
2026-02-18 09:22:22,1.449385,0.195294,5.034857,0.472577,19.175
2026-02-18 09:22:23,2.135616,0.336910,8.152174,0.545314,19.939
2026-02-18 09:22:24,1.660982,0.427199,3.091190,0.057318,19.406
2026-02-18 09:22:25,1.174815,0.528824,4.534973,0.086385,18.880
2026-02-18 09:22:26,2.382051,0.713567,1.710731,0.051910,20.222
2026-02-18 09:22:27,1.860210,0.672470,2.621434,0.048074,19.628
2026-02-18 09:22:28,1.510333,0.641280,5.590062,0.123446,19.241
2026-02-18 09:22:29,1.517824,0.521611,5.751534,0.159640,19.250
2026-02-18 09:22:30,1.393512,0.250880,2.877138,0.033111,19.115
2026-02-18 09:22:31,1.778516,0.216671,2.558140,0.077231,19.537
2026-02-18 09:22:32,1.453357,0.238368,11.782708,1.901484,19.180
2026-02-18 09:22:33,1.604210,0.198564,23.700787,2.456513,19.344
2026-02-18 09:22:34,1.643660,0.172045,24.202335,1.214519,19.387
2026-02-18 09:22:35,1.327088,0.223558,5.185759,0.033782,19.043
2026-02-18 09:22:36,1.560091,0.241674,4.876161,0.052001,19.296
2026-02-18 09:22:37,1.842718,0.224611,6.578947,0.897066,19.608
2026-02-18 09:22:38,1.542279,0.220491,3.715170,0.043460,19.276
2026-02-18 09:22:39,1.669909,0.207225,14.408100,0.522608,19.416
2026-02-18 09:22:40,1.338969,0.232952,4.710425,0.148598,19.056
2026-02-18 09:22:41,1.470410,0.220263,9.154383,0.530299,19.198
2026-02-18 09:22:42,1.517684,0.221241,6.651199,0.703849,19.249
2026-02-18 09:22:43,1.576998,0.203249,10.591900,0.511788,19.314
2026-02-18 09:22:44,1.424644,0.198159,21.594427,2.546323,19.148
2026-02-18 09:22:45,1.226307,0.186336,13.013168,0.643076,18.935
2026-02-18 09:22:46,1.381968,0.178602,4.879938,0.083471,19.102
2026-02-18 09:22:47,2.380145,0.259187,5.705474,0.123153,20.219
2026-02-18 09:22:48,1.775962,0.316471,4.806202,0.081708,19.534
2026-02-18 09:22:49,1.669157,0.324976,7.470817,0.101249,19.415
2026-02-18 09:22:50,1.463799,0.310023,5.193798,0.052404,19.191
2026-02-18 09:22:51,1.239273,0.330675,8.443067,0.784727,18.949
2026-02-18 09:22:52,1.738258,0.399099,8.185328,0.763147,19.492
2026-02-18 09:22:53,3.724167,0.728695,12.810559,0.369717,21.789
2026-02-18 09:22:54,2.049318,1.096067,4.836193,0.062811,19.841
2026-02-18 09:22:55,1.424128,1.196233,5.275407,0.169720,19.148
2026-02-18 09:22:56,3.058061,1.479970,10.078125,0.416804,21.000
2026-02-18 09:22:57,1.913113,1.269730,15.111796,0.326363,19.687
2026-02-18 09:22:58,1.460510,0.964169,5.193798,0.055050,19.187
2026-02-18 09:22:59,1.399881,0.823028,7.501933,0.068283,19.122
2026-02-18 09:23:00,1.242046,0.454004,10.595514,0.424881,18.952
2026-02-18 09:23:01,1.594865,0.255971,12.509713,0.678227,19.334
2026-02-18 09:23:02,1.341612,0.206134,16.367888,1.212271,19.059
2026-02-18 09:23:03,1.520642,0.235734,28.108108,1.281688,19.253
2026-02-18 09:23:04,1.198500,0.276811,9.055425,0.286967,18.905
2026-02-18 09:23:05,4.632578,1.047126,8.145849,0.480220,22.869
2026-02-18 09:23:06,2.871682,1.424036,7.259953,0.334355,20.785
2026-02-18 09:23:07,1.714804,1.668498,7.209302,0.327229,19.466
2026-02-18 09:23:08,1.642726,1.605982,6.381323,0.224981,19.386
2026-02-18 09:23:09,1.261379,0.842800,8.770556,0.245619,18.972
2026-02-18 09:23:10,1.577603,0.481632,9.324009,0.352480,19.315
2026-02-18 09:23:11,1.510610,0.209161,7.573416,0.053917,19.242
2026-02-18 09:23:12,1.605164,0.214780,18.153607,1.499361,19.345
2026-02-18 09:23:13,1.250392,0.208136,24.505929,1.921827,18.961
2026-02-18 09:23:14,1.471479,0.184351,17.374214,0.631687,19.199
2026-02-18 09:23:15,1.388506,0.188346,11.791730,0.314807,19.109
2026-02-18 09:23:16,1.544918,0.181959,4.083205,0.069336,19.279
2026-02-18 09:23:17,1.028569,0.266318,8.866615,0.332182,18.724
2026-02-18 09:23:18,1.776671,0.375959,2.323780,0.095406,19.535
2026-02-18 09:23:19,1.515247,0.353052,4.186047,0.277912,19.247
2026-02-18 09:23:20,1.387453,0.362016,7.424594,0.120643,19.108
2026-02-18 09:23:21,1.398069,0.303450,3.493789,0.171779,19.120
2026-02-18 09:23:22,1.490181,0.292733,4.464973,0.711351,19.220
2026-02-18 09:23:23,1.437328,0.258464,13.207547,0.996556,19.162
2026-02-18 09:23:24,1.365005,0.235196,2.702703,0.034296,19.084
2026-02-18 09:23:25,1.729203,0.216177,10.224632,0.460957,19.482
2026-02-18 09:23:26,1.417918,0.161575,3.086420,0.044897,19.141
2026-02-18 09:23:27,1.571455,0.148090,2.017067,0.021300,19.308
2026-02-18 09:23:28,1.542636,0.134837,2.237654,0.033799,19.277
2026-02-18 09:23:29,1.677222,0.134812,2.237654,0.021902,19.424
2026-02-18 09:23:30,1.482111,0.141544,5.405405,0.160168,19.211
2026-02-18 09:23:31,1.650574,0.157329,3.552124,0.044770,19.395
2026-02-18 09:23:32,1.214607,0.207143,5.709877,0.911623,18.922
2026-02-18 09:23:33,1.269726,0.191941,10.078125,0.956788,18.981
2026-02-18 09:23:34,2.890077,0.434933,3.546646,0.054448,20.806
2026-02-18 09:23:35,3.936200,0.665205,2.627512,0.025175,22.043
2026-02-18 09:23:36,4.811122,0.899129,1.863354,0.020902,23.085
2026-02-18 09:23:37,2.533068,1.454862,1.867704,0.088530,20.397
2026-02-18 09:23:38,1.565893,1.291568,2.472952,0.040306,19.302
2026-02-18 09:23:39,1.383327,1.075679,3.480278,0.057968,19.104
2026-02-18 09:23:40,1.351178,0.864986,2.788536,0.028785,19.069
2026-02-18 09:23:41,1.669937,0.375162,6.982157,0.443768,19.416
2026-02-18 09:23:42,1.400403,0.200752,7.515337,0.939828,19.122
2026-02-18 09:23:43,1.899090,0.279782,9.069767,0.295274,19.672
2026-02-18 09:23:44,1.652569,0.333375,3.549383,0.061235,19.397
2026-02-18 09:23:45,1.385380,0.320138,2.012384,0.058169,19.106
2026-02-18 09:23:46,1.441662,0.267643,1.934985,0.032908,19.167
2026-02-18 09:23:47,1.658999,0.257203,2.091402,0.052821,19.404
2026-02-18 09:23:48,1.501936,0.240513,3.485670,0.069211,19.232
2026-02-18 09:23:49,1.556327,0.213924,3.568658,0.058883,19.292
2026-02-18 09:23:50,1.381900,0.167601,3.488372,0.045074,19.102
2026-02-18 09:23:51,1.537842,0.166144,8.365608,0.141742,19.271
2026-02-18 09:23:52,1.759482,0.163034,6.288344,0.728273,19.516
2026-02-18 09:23:53,1.722088,0.149074,8.385580,0.591537,19.474
2026-02-18 09:23:54,1.315918,0.178046,2.558140,0.045443,19.031
2026-02-18 09:23:55,1.174328,0.173995,3.081664,0.040657,18.880
2026-02-18 09:23:56,1.468259,0.182505,3.076923,0.026596,19.196
2026-02-18 09:23:57,1.651616,0.185427,2.788536,0.116261,19.396
2026-02-18 09:23:58,1.613211,0.170725,4.095827,0.087600,19.354
2026-02-18 09:23:59,1.730992,0.165912,2.097902,0.024816,19.484
2026-02-18 09:24:00,1.271438,0.205577,2.552204,0.042258,18.983
2026-02-18 09:24:01,2.954848,0.462740,21.183801,1.393560,20.881
2026-02-18 09:24:02,1.684990,0.882651,14.900154,1.374335,19.433
2026-02-18 09:24:03,1.500407,0.743037,11.137072,0.498872,19.231
2026-02-18 09:24:04,1.503889,0.619778,4.324324,0.035313,19.234
2026-02-18 09:24:05,1.389674,0.619184,13.245546,0.309047,19.111
2026-02-18 09:24:06,1.480335,0.543680,6.216006,0.175434,19.209
2026-02-18 09:24:07,1.325752,0.500113,15.526518,0.349528,19.042
2026-02-18 09:24:08,1.560264,0.293127,3.900156,0.052432,19.296
2026-02-18 09:24:09,1.513125,0.262379,5.568445,0.183530,19.245
2026-02-18 09:24:10,1.346701,0.251717,4.633205,0.067681,19.064
2026-02-18 09:24:11,1.187891,0.128267,6.201550,0.120607,18.894
2026-02-18 09:24:12,2.970919,0.477983,12.557427,0.690647,20.899
2026-02-18 09:24:13,1.635152,0.861008,25.430360,2.156077,19.378
2026-02-18 09:24:14,1.594489,0.696939,12.624331,0.869812,19.333
2026-02-18 09:24:15,1.206873,0.741177,3.872967,0.154056,18.914
2026-02-18 09:24:16,1.332618,0.734564,3.161141,0.175876,19.049
2026-02-18 09:24:17,1.588601,0.654801,2.708978,0.113454,19.327
2026-02-18 09:24:18,1.502795,0.371930,2.779923,0.065842,19.233
2026-02-18 09:24:19,1.360848,0.339075,2.323780,0.047423,19.079
2026-02-18 09:24:20,1.437677,0.159227,2.255054,0.043723,19.162
2026-02-18 09:24:21,1.073715,0.205413,3.651904,0.112211,18.773
2026-02-18 09:24:22,2.007523,0.309723,9.210526,13.467805,19.794
2026-02-18 09:24:23,1.608967,0.333485,10.879630,18.336760,19.349
2026-02-18 09:24:24,1.512145,0.335321,19.813520,6.361660,19.243
2026-02-18 09:24:25,1.471592,0.293211,11.636928,1.430528,19.199
2026-02-18 09:24:26,1.414590,0.263685,2.702703,1.282851,19.137
2026-02-18 09:24:27,1.287704,0.248485,2.318393,12.965183,19.001
2026-02-18 09:24:28,1.368616,0.241704,1.551590,0.029883,19.088
2026-02-18 09:24:29,3.099787,0.355558,2.467232,0.040121,21.049
2026-02-18 09:24:30,1.816134,0.805656,2.874903,0.043699,19.579
2026-02-18 09:24:31,1.394335,0.879384,3.173375,0.136945,19.116
2026-02-18 09:24:32,1.785558,0.781752,6.842924,1.129392,19.545
2026-02-18 09:24:33,1.311611,0.860359,7.835531,0.360746,19.026
2026-02-18 09:24:34,1.587851,0.569373,2.241113,0.166849,19.326
2026-02-18 09:24:35,1.141513,0.401910,2.009274,0.039005,18.845
2026-02-18 09:24:36,2.942741,0.749438,1.395349,0.030893,20.867
2026-02-18 09:24:37,1.533677,0.983218,2.012384,0.026214,19.267
2026-02-18 09:24:38,1.421853,0.942114,2.721617,0.088997,19.145
2026-02-18 09:24:39,1.210232,0.883434,3.310239,0.191502,18.918
2026-02-18 09:24:40,1.530473,0.513187,1.936483,0.082592,19.263
2026-02-18 09:24:41,1.469351,0.176202,2.320186,0.038003,19.197
2026-02-18 09:24:42,1.424105,0.150011,6.476484,0.719125,19.148
2026-02-18 09:24:43,1.215299,0.169407,10.302091,0.619243,18.923
2026-02-18 09:24:44,1.424880,0.176103,2.540416,0.038090,19.149
2026-02-18 09:24:45,1.332382,0.156249,2.165507,0.035889,19.049
2026-02-18 09:24:46,1.672514,0.159564,4.046693,0.746550,19.419
2026-02-18 09:24:47,1.557854,0.153149,2.163833,0.023112,19.293
2026-02-18 09:24:48,1.541964,0.135992,2.091402,0.123660,19.276
2026-02-18 09:24:49,1.434005,0.141846,2.241113,0.058259,19.159
2026-02-18 09:24:50,1.671971,0.165936,2.010828,0.025192,19.419
2026-02-18 09:24:51,1.682972,0.138374,3.235747,0.057877,19.431
2026-02-18 09:24:52,1.367565,0.160566,5.259146,0.806617,19.087
2026-02-18 09:24:53,1.393984,0.147151,10.007819,1.171688,19.115
2026-02-18 09:24:54,1.460834,0.139851,3.127443,0.182313,19.188
2026-02-18 09:24:55,1.401431,0.133147,2.929838,0.119773,19.123
2026-02-18 09:24:56,1.601112,0.132322,2.006173,0.033186,19.341
2026-02-18 09:24:57,1.410180,0.136831,2.702703,0.070409,19.133
2026-02-18 09:24:58,1.297371,0.138393,1.936483,0.145842,19.011
2026-02-18 09:24:59,1.433008,0.138196,1.778809,0.040181,19.157
2026-02-18 09:25:00,1.523571,0.120370,2.007722,0.035696,19.256
2026-02-18 09:25:01,1.656473,0.121205,2.692308,0.052105,19.401
2026-02-18 09:25:02,1.783145,0.122006,7.148289,1.129262,19.542
2026-02-18 09:25:03,1.771907,0.115058,11.338583,0.391440,19.529
2026-02-18 09:25:04,1.447494,0.136126,1.860465,0.037329,19.173
2026-02-18 09:25:05,1.577366,0.135735,1.700155,0.019192,19.315
2026-02-18 09:25:06,1.486644,0.133087,2.084942,0.124418,19.216
2026-02-18 09:25:07,1.592044,0.125289,1.472868,0.031709,19.331
2026-02-18 09:25:08,1.379267,0.126018,2.316602,0.188717,19.099
2026-02-18 09:25:09,1.229093,0.127439,2.320186,0.034762,18.938
2026-02-18 09:25:10,1.528436,0.154209,2.088167,0.023104,19.261
2026-02-18 09:25:11,1.416218,0.151585,3.180760,0.102723,19.139
